-2937
-4162
-5381
-6593
-7795
-8986
-10165
-11329
-12477
-13608
-14719
-15810
-16878
-17922
-18941
-19933
-20897
-21831
-22734
-23606
-24444
-25247
-26014
-26745
-27438
-28092
-28707
-29280
-29813
-30303
-30750
-31154
-31514
-31829
-32099
-32324
-32503
-32636
-32723
-32763
-32757
-32705
-32607
-32462
-32272
-32036
-31754
-31428
-31057
-30643
-30184
-29684
-29141
-28557
-27932
-27269
-26566
-25826
-25049
-24237
-23391
-22512
-21600
-20659
-19687
-18689
-17663
-16613
-15539
-14443
-13327
-12192
-11040
-9872
-8690
-7496
-6291
-5077
-3856
-2630
-1400
-168
1064
2295
3522
4745
5960
7168
8365
9551
10723
11879
13019
14141
15242
16322
17379
18411
19418
20397
21346
22266
23154
24010
24831
25618
26368
27081
27755
28391
28986
29540
30052
30522
30948
31331
31670
31964
32212
32415
32572
32683
32748
32766
32738
32664
32544
32377
32165
31907
31604
31257
30865
30429
29951
29430
28867
28264
27620
26938
26217
25460
24666
23838
22975
22081
21155
20199
19214
18202
17165
16103
15019
13913
12788
11644
10484
9309
8121
6922
5712
4495
3271
2043
812
-420
-1651
-2881
-4106
-5326
-6538
-7741
-8933
-10112
-11277
-12426
-13557
-14669
-15761
-16830
-17875
-18895
-19888
-20854
-21789
-22694
-23567
-24406
-25211
-25980
-26713
-27408
-28063
-28680
-29255
-29790
-30282
-30731
-31137
-31498
-31816
-32088
-32315
-32496
-32631
-32720
-32762
-32759
-32709
-32612
-32470
-32282
-32048
-31768
-31444
-31075
-30662
-30206
-29707
-29166
-28584
-27962
-27300
-26599
-25860
-25085
-24275
-23430
-22552
-21642
-20702
-19732
-18735
-17710
-16661
-15588
-14494
-13378
-12244
-11092
-9925
-8744
-7550
-6346
-5132
-3912
-2686
-1456
-224
1008
2239
3466
4689
5905
7113
8311
9497
10670
11827
12968
14090
15193
16274
17332
18365
19373
20353
21304
22225
23115
23972
24795
25583
26335
27049
27725
28363
28959
29515
30030
30501
30930
31315
31655
31951
32202
32407
32566
32679
32746
32766
32741
32668
32550
32386
32176
31920
31619
31273
30884
30450
29973
29454
28894
28292
27651
26970
26251
25495
24703
23876
23015
22122
21197
20243
19259
18249
17213
16152
15069
13964
12839
11696
10537
9363
8175
6976
5768
4551
3327
2099
868
-364
-1595
-2825
-4051
-5271
-6483
-7686
-8879
-10058
-11224
-12374
-13506
-14619
-15711
-16782
-17828
-18849
-19844
-20810
-21747
-22654
-23528
-24369
-25175
-25946
-26680
-27377
-28034
-28653
-29230
-29766
-30260
-30711
-31119
-31483
-31802
-32076
-32305
-32488
-32626
-32717
-32761
-32760
-32712
-32618
-32477
-32291
-32059
-31782
-31460
-31093
-30682
-30228
-29731
-29192
-28612
-27991
-27331
-26631
-25895
-25121
-24313
-23469
-22593
-21684
-20745
-19777
-18780
-17758
-16709
-15638
-14544
-13429
-12296
-11145
-9978
-8798
-7605
-6401
-5188
-3967
-2741
-1512
-280
952
2183
3411
4634
5850
7059
8257
9443
10617
11775
12916
14040
15143
16225
17284
18319
19327
20309
21261
22184
23075
23933
24758
25548
26301
27018
27696
28334
28933
29491
30007
30481
30912
31298
31641
31939
32191
32398
32560
32675
32744
32766
32743
32673
32557
32394
32186
31932
31634
31290
30902
30471
29996
29479
28920
28320
27681
27002
26285
25530
24740
23914
23055
22163
21240
20287
19305
18295
17260
16201
15118
14014
12891
11749
10590
9417
8230
7031
5823
4606
3383
2155
924
-308
-1540
-2769
-3995
-5215
-6428
-7632
-8825
-10005
-11171
-12322
-13455
-14569
-15662
-16733
-17781
-18803
-19799
-20767
-21705
-22613
-23489
-24331
-25139
-25912
-26648
-27346
-28005
-28625
-29205
-29743
-30239
-30692
-31102
-31467
-31789
-32065
-32296
-32481
-32620
-32714
-32760
-32761
-32715
-32623
-32485
-32301
-32071
-31795
-31475
-31110
-30702
-30249
-29754
-29217
-28639
-28020
-27361
-26664
-25929
-25157
-24350
-23508
-22633
-21726
-20789
-19822
-18826
-17805
-16758
-15687
-14594
-13480
-12348
-11198
-10032
-8852
-7659
-6456
-5243
-4023
-2797
-1568
-336
896
2127
3355
4578
5795
7004
8203
9390
10564
11723
12865
13989
15093
16176
17236
18272
19282
20265
21219
22143
23035
23895
24721
25513
26268
26986
27666
28306
28907
29467
29985
30460
30893
31282
31626
31926
32181
32390
32553
32671
32742
32766
32745
32677
32563
32403
32197
31945
31648
31307
30921
30491
30018
29503
28946
28349
27711
27033
26318
25565
24776
23953
23095
22204
21283
20331
19350
18342
17308
16249
15168
14065
12942
11801
10643
9470
8284
7086
5878
4661
3439
2211
980
-252
-1484
-2713
-3939
-5160
-6373
-7577
-8771
-9952
-11119
-12270
-13404
-14519
-15613
-16685
-17734
-18758
-19755
-20724
-21663
-22573
-23450
-24294
-25103
-25878
-26615
-27315
-27976
-28598
-29179
-29719
-30217
-30672
-31084
-31452
-31775
-32053
-32286
-32474
-32615
-32710
-32759
-32762
-32718
-32628
-32492
-32310
-32082
-31809
-31491
-31128
-30721
-30271
-29778
-29243
-28666
-28049
-27392
-26697
-25963
-25193
-24388
-23547
-22674
-21768
-20832
-19866
-18872
-17852
-16806
-15736
-14644
-13531
-12400
-11250
-10085
-8906
-7713
-6510
-5298
-4079
-2853
-1623
-392
840
2071
3299
4523
5740
6949
8148
9336
10511
11670
12813
13938
15044
16128
17189
18226
19237
20221
21176
22101
22995
23857
24685
25477
26234
26954
27636
28278
28880
29442
29962
30440
30874
31265
31612
31914
32170
32381
32547
32666
32739
32766
32747
32681
32569
32411
32207
31957
31663
31323
30939
30512
30041
29528
28973
28377
27740
27065
26351
25600
24813
23991
23135
22246
21325
20375
19395
18388
17355
16298
15218
14116
12994
11853
10696
9524
8338
7141
5933
4717
3494
2267
1036
-196
-1428
-2658
-3884
-5105
-6318
-7523
-8717
-9898
-11066
-12218
-13353
-14468
-15564
-16637
-17687
-18712
-19710
-20680
-21621
-22532
-23411
-24256
-25067
-25843
-26582
-27284
-27947
-28571
-29154
-29696
-30195
-30652
-31066
-31436
-31761
-32042
-32277
-32466
-32610
-32707
-32758
-32763
-32721
-32633
-32499
-32319
-32093
-31822
-31506
-31145
-30741
-30292
-29801
-29268
-28693
-28078
-27423
-26729
-25997
-25229
-24425
-23586
-22714
-21810
-20875
-19911
-18918
-17899
-16854
-15785
-14694
-13582
-12451
-11303
-10138
-8959
-7768
-6565
-5354
-4134
-2909
-1679
-448
784
2015
3243
4467
5685
6894
8094
9282
10457
11618
12762
13888
14994
16079
17141
18179
19191
20177
21133
22060
22955
23818
24648
25442
26201
26922
27605
28250
28854
29417
29939
30419
30855
31248
31597
31901
32160
32373
32540
32662
32737
32766
32749
32685
32575
32419
32217
31970
31677
31340
30958
30532
30063
29552
28999
28405
27770
27097
26385
25635
24850
24029
23174
22287
21368
20418
19440
18435
17403
16347
15267
14166
13045
11905
10749
9577
8392
7195
5988
4772
3550
2322
1092
-140
-1372
-2602
-3828
-5049
-6263
-7468
-8663
-9845
-11013
-12166
-13301
-14418
-15514
-16589
-17640
-18666
-19665
-20637
-21579
-22491
-23371
-24218
-25031
-25809
-26550
-27253
-27918
-28543
-29128
-29672
-30174
-30633
-31048
-31420
-31747
-32030
-32267
-32459
-32604
-32704
-32757
-32764
-32724
-32638
-32506
-32328
-32105
-31836
-31521
-31163
-30760
-30314
-29824
-29293
-28720
-28107
-27453
-26761
-26032
-25265
-24462
-23625
-22755
-21852
-20918
-19955
-18964
-17945
-16902
-15834
-14744
-13633
-12503
-11355
-10192
-9013
-7822
-6620
-5409
-4190
-2965
-1735
-504
728
1959
3188
4412
5630
6840
8040
9229
10404
11565
12710
13837
14944
16030
17093
18132
19146
20132
21090
22018
22915
23780
24611
25407
26167
26890
27575
28221
28827
29393
29917
30398
30836
31231
31582
31888
32149
32364
32534
32657
32735
32766
32751
32689
32581
32427
32227
31982
31691
31356
30976
30552
30085
29576
29025
28432
27800
27128
26418
25670
24886
24067
23214
22328
21410
20462
19485
18481
17450
16395
15317
14217
13096
11958
10802
9631
8446
7250
6043
4828
3606
2378
1148
-84
-1316
-2546
-3773
-4994
-6208
-7414
-8609
-9791
-10960
-12114
-13250
-14368
-15465
-16540
-17592
-18619
-19620
-20593
-21537
-22450
-23332
-24181
-24995
-25774
-26517
-27222
-27888
-28516
-29102
-29648
-30152
-30613
-31030
-31404
-31734
-32018
-32257
-32451
-32599
-32700
-32755
-32764
-32727
-32643
-32513
-32337
-32116
-31849
-31537
-31180
-30779
-30335
-29848
-29318
-28747
-28135
-27484
-26794
-26065
-25300
-24500
-23664
-22795
-21894
-20961
-20000
-19009
-17992
-16950
-15883
-14794
-13684
-12555
-11408
-10245
-9067
-7877
-6675
-5464
-4245
-3020
-1791
-560
672
1903
3132
4356
5574
6785
7985
9175
10351
11513
12658
13786
14894
15981
17046
18086
19100
20088
21047
21977
22875
23741
24574
25371
26133
26858
27545
28193
28801
29368
29894
30377
30817
31214
31567
31875
32138
32355
32527
32653
32732
32765
32752
32693
32587
32435
32237
31994
31705
31372
30994
30573
30108
29600
29051
28460
27829
27159
26451
25705
24923
24105
23253
22369
21453
20506
19530
18527
17498
16444
15366
14267
13148
12010
10855
9685
8501
7304
6098
4883
3661
2434
1204
-28
-1260
-2490
-3717
-4939
-6153
-7359
-8555
-9738
-10908
-12062
-13199
-14317
-15416
-16492
-17545
-18573
-19575
-20550
-21495
-22410
-23293
-24143
-24959
-25740
-26484
-27191
-27859
-28488
-29077
-29624
-30130
-30593
-31012
-31388
-31720
-32006
-32247
-32443
-32593
-32696
-32754
-32765
-32730
-32648
-32520
-32346
-32127
-31862
-31552
-31197
-30798
-30356
-29871
-29343
-28774
-28164
-27514
-26826
-26099
-25336
-24537
-23703
-22835
-21935
-21004
-20044
-19055
-18039
-16998
-15932
-14844
-13735
-12607
-11461
-10298
-9121
-7931
-6730
-5519
-4301
-3076
-1847
-616
616
1847
3076
4301
5519
6730
7931
9121
10298
11461
12607
13735
14844
15932
16998
18039
19055
20044
21004
21935
22835
23703
24537
25336
26099
26826
27514
28164
28774
29343
29871
30356
30798
31197
31552
31862
32127
32346
32520
32648
32730
32765
32754
32696
32593
32443
32247
32006
31720
31388
31012
30593
30130
29624
29077
28488
27859
27191
26484
25740
24959
24143
23293
22410
21495
20550
19575
18573
17545
16492
15416
14317
13199
12062
10908
9738
8555
7359
6153
4939
3717
2490
1260
28
-1204
-2434
-3661
-4883
-6098
-7304
-8501
-9685
-10855
-12010
-13148
-14267
-15366
-16444
-17498
-18527
-19530
-20506
-21453
-22369
-23253
-24105
-24923
-25705
-26451
-27159
-27829
-28460
-29051
-29600
-30108
-30573
-30994
-31372
-31705
-31994
-32237
-32435
-32587
-32693
-32752
-32765
-32732
-32653
-32527
-32355
-32138
-31875
-31567
-31214
-30817
-30377
-29894
-29368
-28801
-28193
-27545
-26858
-26133
-25371
-24574
-23741
-22875
-21977
-21047
-20088
-19100
-18086
-17046
-15981
-14894
-13786
-12658
-11513
-10351
-9175
-7985
-6785
-5574
-4356
-3132
-1903
-672
560
1791
3020
4245
5464
6675
7877
9067
10245
11408
12555
13684
14794
15883
16950
17992
19009
20000
20961
21894
22795
23664
24500
25300
26065
26794
27484
28135
28747
29318
29848
30335
30779
31180
31537
31849
32116
32337
32513
32643
32727
32764
32755
32700
32599
32451
32257
32018
31734
31404
31030
30613
30152
29648
29102
28516
27888
27222
26517
25774
24995
24181
23332
22450
21537
20593
19620
18619
17592
16540
15465
14368
13250
12114
10960
9791
8609
7414
6208
4994
3773
2546
1316
84
-1148
-2378
-3606
-4828
-6043
-7250
-8446
-9631
-10802
-11958
-13096
-14217
-15317
-16395
-17450
-18481
-19485
-20462
-21410
-22328
-23214
-24067
-24886
-25670
-26418
-27128
-27800
-28432
-29025
-29576
-30085
-30552
-30976
-31356
-31691
-31982
-32227
-32427
-32581
-32689
-32751
-32766
-32735
-32657
-32534
-32364
-32149
-31888
-31582
-31231
-30836
-30398
-29917
-29393
-28827
-28221
-27575
-26890
-26167
-25407
-24611
-23780
-22915
-22018
-21090
-20132
-19146
-18132
-17093
-16030
-14944
-13837
-12710
-11565
-10404
-9229
-8040
-6840
-5630
-4412
-3188
-1959
-728
504
1735
2965
4190
5409
6620
7822
9013
10192
11355
12503
13633
14744
15834
16902
17945
18964
19955
20918
21852
22755
23625
24462
25265
26032
26761
27453
28107
28720
29293
29824
30314
30760
31163
31521
31836
32105
32328
32506
32638
32724
32764
32757
32704
32604
32459
32267
32030
31747
31420
31048
30633
30174
29672
29128
28543
27918
27253
26550
25809
25031
24218
23371
22491
21579
20637
19665
18666
17640
16589
15514
14418
13301
12166
11013
9845
8663
7468
6263
5049
3828
2602
1372
140
-1092
-2322
-3550
-4772
-5988
-7195
-8392
-9577
-10749
-11905
-13045
-14166
-15267
-16347
-17403
-18435
-19440
-20418
-21368
-22287
-23174
-24029
-24850
-25635
-26385
-27097
-27770
-28405
-28999
-29552
-30063
-30532
-30958
-31340
-31677
-31970
-32217
-32419
-32575
-32685
-32749
-32766
-32737
-32662
-32540
-32373
-32160
-31901
-31597
-31248
-30855
-30419
-29939
-29417
-28854
-28250
-27605
-26922
-26201
-25442
-24648
-23818
-22955
-22060
-21133
-20177
-19191
-18179
-17141
-16079
-14994
-13888
-12762
-11618
-10457
-9282
-8094
-6894
-5685
-4467
-3243
-2015
-784
448
1679
2909
4134
5354
6565
7768
8959
10138
11303
12451
13582
14694
15785
16854
17899
18918
19911
20875
21810
22714
23586
24425
25229
25997
26729
27423
28078
28693
29268
29801
30292
30741
31145
31506
31822
32093
32319
32499
32633
32721
32763
32758
32707
32610
32466
32277
32042
31761
31436
31066
30652
30195
29696
29154
28571
27947
27284
26582
25843
25067
24256
23411
22532
21621
20680
19710
18712
17687
16637
15564
14468
13353
12218
11066
9898
8717
7523
6318
5105
3884
2658
1428
196
-1036
-2267
-3494
-4717
-5933
-7141
-8338
-9524
-10696
-11853
-12994
-14116
-15218
-16298
-17355
-18388
-19395
-20375
-21325
-22246
-23135
-23991
-24813
-25600
-26351
-27065
-27740
-28377
-28973
-29528
-30041
-30512
-30939
-31323
-31663
-31957
-32207
-32411
-32569
-32681
-32747
-32766
-32739
-32666
-32547
-32381
-32170
-31914
-31612
-31265
-30874
-30440
-29962
-29442
-28880
-28278
-27636
-26954
-26234
-25477
-24685
-23857
-22995
-22101
-21176
-20221
-19237
-18226
-17189
-16128
-15044
-13938
-12813
-11670
-10511
-9336
-8148
-6949
-5740
-4523
-3299
-2071
-840
392
1623
2853
4079
5298
6510
7713
8906
10085
11250
12400
13531
14644
15736
16806
17852
18872
19866
20832
21768
22674
23547
24388
25193
25963
26697
27392
28049
28666
29243
29778
30271
30721
31128
31491
31809
32082
32310
32492
32628
32718
32762
32759
32710
32615
32474
32286
32053
31775
31452
31084
30672
30217
29719
29179
28598
27976
27315
26615
25878
25103
24294
23450
22573
21663
20724
19755
18758
17734
16685
15613
14519
13404
12270
11119
9952
8771
7577
6373
5160
3939
2713
1484
252
-980
-2211
-3439
-4661
-5878
-7086
-8284
-9470
-10643
-11801
-12942
-14065
-15168
-16249
-17308
-18342
-19350
-20331
-21283
-22204
-23095
-23953
-24776
-25565
-26318
-27033
-27711
-28349
-28946
-29503
-30018
-30491
-30921
-31307
-31648
-31945
-32197
-32403
-32563
-32677
-32745
-32766
-32742
-32671
-32553
-32390
-32181
-31926
-31626
-31282
-30893
-30460
-29985
-29467
-28907
-28306
-27666
-26986
-26268
-25513
-24721
-23895
-23035
-22143
-21219
-20265
-19282
-18272
-17236
-16176
-15093
-13989
-12865
-11723
-10564
-9390
-8203
-7004
-5795
-4578
-3355
-2127
-896
336
1568
2797
4023
5243
6456
7659
8852
10032
11198
12348
13480
14594
15687
16758
17805
18826
19822
20789
21726
22633
23508
24350
25157
25929
26664
27361
28020
28639
29217
29754
30249
30702
31110
31475
31795
32071
32301
32485
32623
32715
32761
32760
32714
32620
32481
32296
32065
31789
31467
31102
30692
30239
29743
29205
28625
28005
27346
26648
25912
25139
24331
23489
22613
21705
20767
19799
18803
17781
16733
15662
14569
13455
12322
11171
10005
8825
7632
6428
5215
3995
2769
1540
308
-924
-2155
-3383
-4606
-5823
-7031
-8230
-9417
-10590
-11749
-12891
-14014
-15118
-16201
-17260
-18295
-19305
-20287
-21240
-22163
-23055
-23914
-24740
-25530
-26285
-27002
-27681
-28320
-28920
-29479
-29996
-30471
-30902
-31290
-31634
-31932
-32186
-32394
-32557
-32673
-32743
-32766
-32744
-32675
-32560
-32398
-32191
-31939
-31641
-31298
-30912
-30481
-30007
-29491
-28933
-28334
-27696
-27018
-26301
-25548
-24758
-23933
-23075
-22184
-21261
-20309
-19327
-18319
-17284
-16225
-15143
-14040
-12916
-11775
-10617
-9443
-8257
-7059
-5850
-4634
-3411
-2183
-952
280
1512
2741
3967
5188
6401
7605
8798
9978
11145
12296
13429
14544
15638
16709
17758
18780
19777
20745
21684
22593
23469
24313
25121
25895
26631
27331
27991
28612
29192
29731
30228
30682
31093
31460
31782
32059
32291
32477
32618
32712
32760
32761
32717
32626
32488
32305
32076
31802
31483
31119
30711
30260
29766
29230
28653
28034
27377
26680
25946
25175
24369
23528
22654
21747
20810
19844
18849
17828
16782
15711
14619
13506
12374
11224
10058
8879
7686
6483
5271
4051
2825
1595
364
-868
-2099
-3327
-4551
-5768
-6976
-8175
-9363
-10537
-11696
-12839
-13964
-15069
-16152
-17213
-18249
-19259
-20243
-21197
-22122
-23015
-23876
-24703
-25495
-26251
-26970
-27651
-28292
-28894
-29454
-29973
-30450
-30884
-31273
-31619
-31920
-32176
-32386
-32550
-32668
-32741
-32766
-32746
-32679
-32566
-32407
-32202
-31951
-31655
-31315
-30930
-30501
-30030
-29515
-28959
-28363
-27725
-27049
-26335
-25583
-24795
-23972
-23115
-22225
-21304
-20353
-19373
-18365
-17332
-16274
-15193
-14090
-12968
-11827
-10670
-9497
-8311
-7113
-5905
-4689
-3466
-2239
-1008
224
1456
2686
3912
5132
6346
7550
8744
9925
11092
12244
13378
14494
15588
16661
17710
18735
19732
20702
21642
22552
23430
24275
25085
25860
26599
27300
27962
28584
29166
29707
30206
30662
31075
31444
31768
32048
32282
32470
32612
32709
32759
32762
32720
32631
32496
32315
32088
31816
31498
31137
30731
30282
29790
29255
28680
28063
27408
26713
25980
25211
24406
23567
22694
21789
20854
19888
18895
17875
16830
15761
14669
13557
12426
11277
10112
8933
7741
6538
5326
4106
2881
1651
420
-812
-2043
-3271
-4495
-5712
-6922
-8121
-9309
-10484
-11644
-12788
-13913
-15019
-16103
-17165
-18202
-19214
-20199
-21155
-22081
-22975
-23838
-24666
-25460
-26217
-26938
-27620
-28264
-28867
-29430
-29951
-30429
-30865
-31257
-31604
-31907
-32165
-32377
-32544
-32664
-32738
-32766
-32748
-32683
-32572
-32415
-32212
-31964
-31670
-31331
-30948
-30522
-30052
-29540
-28986
-28391
-27755
-27081
-26368
-25618
-24831
-24010
-23154
-22266
-21346
-20397
-19418
-18411
-17379
-16322
-15242
-14141
-13019
-11879
-10723
-9551
-8365
-7168
-5960
-4745
-3522
-2295
-1064
168
1400
2630
3856
5077
6291
7496
8690
9872
11040
12192
13327
14443
15539
16613
17663
18689
19687
20659
21600
22512
23391
24237
25049
25826
26566
27269
27932
28557
29141
29684
30184
30643
31057
31428
31754
32036
32272
32462
32607
32705
32757
32763
32723
32636
32503
32324
32099
31829
31514
31154
30750
30303
29813
29280
28707
28092
27438
26745
26014
25247
24444
23606
22734
21831
20897
19933
18941
17922
16878
15810
14719
13608
12477
11329
10165
8986
7795
6593
5381
4162
2937
1707
476
-756
-1987
-3216
-4440
-5657
-6867
-8067
-9255
-10431
-11592
-12736
-13862
-14969
-16054
-17117
-18156
-19169
-20154
-21112
-22039
-22935
-23799
-24629
-25425
-26184
-26906
-27590
-28235
-28841
-29405
-29928
-30408
-30846
-31240
-31589
-31894
-32154
-32369
-32537
-32660
-32736
-32766
-32750
-32687
-32578
-32423
-32222
-31976
-31684
-31348
-30967
-30542
-30074
-29564
-29012
-28418
-27785
-27112
-26401
-25653
-24868
-24048
-23194
-22307
-21389
-20440
-19463
-18458
-17427
-16371
-15292
-14191
-13071
-11932
-10775
-9604
-8419
-7223
-6016
-4800
-3578
-2350
-1120
112
1344
2574
3800
5022
6236
7441
8636
9818
10987
12140
13276
14393
15490
16565
17616
18643
19643
20615
21558
22471
23352
24200
25013
25791
26533
27237
27903
28529
29115
29660
30163
30623
31039
31412
31741
32024
32262
32455
32601
32702
32756
32764
32726
32641
32510
32333
32110
31842
31529
31171
30770
30324
29836
29306
28734
28121
27469
26778
26049
25283
24481
23645
22775
21873
20940
19977
18987
17969
16926
15859
14769
13659
12529
11382
10218
9040
7850
6648
5436
4217
2993
1763
532
-700
-1931
-3160
-4384
-5602
-6812
-8013
-9202
-10378
-11539
-12684
-13811
-14919
-16006
-17069
-18109
-19123
-20110
-21069
-21998
-22895
-23761
-24592
-25389
-26150
-26874
-27560
-28207
-28814
-29380
-29905
-30388
-30827
-31223
-31574
-31881
-32143
-32360
-32530
-32655
-32734
-32766
-32751
-32691
-32584
-32431
-32232
-31988
-31698
-31364
-30985
-30562
-30097
-29588
-29038
-28446
-27815
-27144
-26434
-25687
-24904
-24086
-23234
-22348
-21431
-20484
-19508
-18504
-17474
-16419
-15341
-14242
-13122
-11984
-10828
-9658
-8473
-7277
-6071
-4855
-3633
-2406
-1176
56
1288
2518
3745
4966
6181
7386
8582
9765
10934
12088
13225
14343
15440
16516
17569
18596
19598
20571
21516
22430
23312
24162
24977
25757
26500
27206
27874
28502
29089
29636
30141
30603
31021
31396
31727
32012
32252
32447
32596
32698
32755
32765
32728
32646
32517
32342
32121
31855
31544
31189
30789
30345
29859
29331
28761
28150
27499
26810
26082
25318
24518
23683
22815
21914
20983
20022
19032
18016
16974
15908
14819
13710
12581
11434
10271
9094
7904
6703
5492
4273
3048
1819
588
-644
-1875
-3104
-4329
-5547
-6757
-7958
-9148
-10325
-11487
-12633
-13761
-14869
-15957
-17022
-18062
-19078
-20066
-21026
-21956
-22855
-23722
-24555
-25354
-26116
-26842
-27530
-28178
-28787
-29356
-29882
-30367
-30808
-31206
-31559
-31868
-32132
-32351
-32524
-32650
-32731
-32765
-32753
-32695
-32590
-32439
-32242
-32000
-31713
-31380
-31003
-30583
-30119
-29612
-29064
-28474
-27844
-27175
-26467
-25722
-24941
-24124
-23273
-22389
-21474
-20528
-19553
-18550
-17521
-16468
-15391
-14292
-13173
-12036
-10881
-9711
-8528
-7332
-6126
-4911
-3689
-2462
-1232
0
1232
2462
3689
4911
6126
7332
8528
9711
10881
12036
13173
14292
15391
16468
17521
18550
19553
20528
21474
22389
23273
24124
24941
25722
26467
27175
27844
28474
29064
29612
30119
30583
31003
31380
31713
32000
32242
32439
32590
32695
32753
32765
32731
32650
32524
32351
32132
31868
31559
31206
30808
30367
29882
29356
28787
28178
27530
26842
26116
25354
24555
23722
22855
21956
21026
20066
19078
18062
17022
15957
14869
13761
12633
11487
10325
9148
7958
6757
5547
4329
3104
1875
644
-588
-1819
-3048
-4273
-5492
-6703
-7904
-9094
-10271
-11434
-12581
-13710
-14819
-15908
-16974
-18016
-19032
-20022
-20983
-21914
-22815
-23683
-24518
-25318
-26082
-26810
-27499
-28150
-28761
-29331
-29859
-30345
-30789
-31189
-31544
-31855
-32121
-32342
-32517
-32646
-32728
-32765
-32755
-32698
-32596
-32447
-32252
-32012
-31727
-31396
-31021
-30603
-30141
-29636
-29089
-28502
-27874
-27206
-26500
-25757
-24977
-24162
-23312
-22430
-21516
-20571
-19598
-18596
-17569
-16516
-15440
-14343
-13225
-12088
-10934
-9765
-8582
-7386
-6181
-4966
-3745
-2518
-1288
-56
1176
2406
3633
4855
6071
7277
8473
9658
10828
11984
13122
14242
15341
16419
17474
18504
19508
20484
21431
22348
23234
24086
24904
25687
26434
27144
27815
28446
29038
29588
30097
30562
30985
31364
31698
31988
32232
32431
32584
32691
32751
32766
32734
32655
32530
32360
32143
31881
31574
31223
30827
30388
29905
29380
28814
28207
27560
26874
26150
25389
24592
23761
22895
21998
21069
20110
19123
18109
17069
16006
14919
13811
12684
11539
10378
9202
8013
6812
5602
4384
3160
1931
700
-532
-1763
-2993
-4217
-5436
-6648
-7850
-9040
-10218
-11382
-12529
-13659
-14769
-15859
-16926
-17969
-18987
-19977
-20940
-21873
-22775
-23645
-24481
-25283
-26049
-26778
-27469
-28121
-28734
-29306
-29836
-30324
-30770
-31171
-31529
-31842
-32110
-32333
-32510
-32641
-32726
-32764
-32756
-32702
-32601
-32455
-32262
-32024
-31741
-31412
-31039
-30623
-30163
-29660
-29115
-28529
-27903
-27237
-26533
-25791
-25013
-24200
-23352
-22471
-21558
-20615
-19643
-18643
-17616
-16565
-15490
-14393
-13276
-12140
-10987
-9818
-8636
-7441
-6236
-5022
-3800
-2574
-1344
-112
1120
2350
3578
4800
6016
7223
8419
9604
10775
11932
13071
14191
15292
16371
